batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_ls_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 1.0
svls_smoothing = 1.0
train_option = LS
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option LS
ckpt name: model_best_ls0.1
epoch:86/200, loss:0.3602, best epoch:75, best loss:0.3591, dice[ET:0.7934, TC:0.8587, WT:0.8734], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:87/200, loss:0.3593, best epoch:75, best loss:0.3591, dice[ET:0.7936, TC:0.8589, WT:0.8853], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:88/200, loss:0.3595, best epoch:75, best loss:0.3591, dice[ET:0.7993, TC:0.8549, WT:0.8869], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:89/200, loss:0.3601, best epoch:75, best loss:0.3591, dice[ET:0.7771, TC:0.8424, WT:0.8869], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:90/200, loss:0.3593, best epoch:75, best loss:0.3591, dice[ET:0.7932, TC:0.8519, WT:0.8899], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:91/200, loss:0.3596, best epoch:75, best loss:0.3591, dice[ET:0.8004, TC:0.8550, WT:0.8894], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:92/200, loss:0.3595, best epoch:75, best loss:0.3591, dice[ET:0.7915, TC:0.8510, WT:0.8868], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:93/200, loss:0.3599, best epoch:75, best loss:0.3591, dice[ET:0.7951, TC:0.8498, WT:0.8825], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:94/200, loss:0.3593, best epoch:75, best loss:0.3591, dice[ET:0.8024, TC:0.8648, WT:0.8869], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:95/200, loss:0.3599, best epoch:75, best loss:0.3591, dice[ET:0.7771, TC:0.8329, WT:0.8849], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:96/200, loss:0.3593, best epoch:75, best loss:0.3591, dice[ET:0.7970, TC:0.8653, WT:0.8884], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:97/200, loss:0.3605, best epoch:75, best loss:0.3591, dice[ET:0.7955, TC:0.8341, WT:0.8878], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:98/200, loss:0.3604, best epoch:75, best loss:0.3591, dice[ET:0.7963, TC:0.8477, WT:0.8738], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:99/200, loss:0.3594, best epoch:75, best loss:0.3591, dice[ET:0.8119, TC:0.8621, WT:0.8884], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:100/200, loss:0.3595, best epoch:75, best loss:0.3591, dice[ET:0.7931, TC:0.8412, WT:0.8819], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:101/200, loss:0.3592, best epoch:75, best loss:0.3591, dice[ET:0.7959, TC:0.8503, WT:0.8890], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:102/200, loss:0.3604, best epoch:75, best loss:0.3591, dice[ET:0.7850, TC:0.8348, WT:0.8860], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:103/200, loss:0.3590, best epoch:103, best loss:0.3590, dice[ET:0.8015, TC:0.8588, WT:0.8927], best dice[ET:0.8015, TC:0.8588, WT:0.8927]
epoch:104/200, loss:0.3593, best epoch:103, best loss:0.3590, dice[ET:0.7914, TC:0.8519, WT:0.8835], best dice[ET:0.8015, TC:0.8588, WT:0.8927]
epoch:105/200, loss:0.3592, best epoch:103, best loss:0.3590, dice[ET:0.8017, TC:0.8665, WT:0.8885], best dice[ET:0.8015, TC:0.8588, WT:0.8927]
epoch:106/200, loss:0.3590, best epoch:106, best loss:0.3590, dice[ET:0.8020, TC:0.8641, WT:0.8898], best dice[ET:0.8020, TC:0.8641, WT:0.8898]
epoch:107/200, loss:0.3598, best epoch:106, best loss:0.3590, dice[ET:0.8119, TC:0.8248, WT:0.8873], best dice[ET:0.8020, TC:0.8641, WT:0.8898]
epoch:108/200, loss:0.3590, best epoch:106, best loss:0.3590, dice[ET:0.7689, TC:0.8504, WT:0.8928], best dice[ET:0.8020, TC:0.8641, WT:0.8898]
epoch:109/200, loss:0.3594, best epoch:106, best loss:0.3590, dice[ET:0.7953, TC:0.8452, WT:0.8914], best dice[ET:0.8020, TC:0.8641, WT:0.8898]
epoch:110/200, loss:0.3591, best epoch:106, best loss:0.3590, dice[ET:0.7987, TC:0.8653, WT:0.8930], best dice[ET:0.8020, TC:0.8641, WT:0.8898]
epoch:111/200, loss:0.3600, best epoch:106, best loss:0.3590, dice[ET:0.7422, TC:0.8245, WT:0.8866], best dice[ET:0.8020, TC:0.8641, WT:0.8898]
epoch:112/200, loss:0.3588, best epoch:112, best loss:0.3588, dice[ET:0.7999, TC:0.8562, WT:0.8916], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:113/200, loss:0.3592, best epoch:112, best loss:0.3588, dice[ET:0.8012, TC:0.8555, WT:0.8893], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:114/200, loss:0.3592, best epoch:112, best loss:0.3588, dice[ET:0.8058, TC:0.8669, WT:0.8861], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:115/200, loss:0.3591, best epoch:112, best loss:0.3588, dice[ET:0.7967, TC:0.8628, WT:0.8893], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:116/200, loss:0.3594, best epoch:112, best loss:0.3588, dice[ET:0.8088, TC:0.8642, WT:0.8750], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:117/200, loss:0.3619, best epoch:112, best loss:0.3588, dice[ET:0.7435, TC:0.8088, WT:0.8654], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:118/200, loss:0.3592, best epoch:112, best loss:0.3588, dice[ET:0.7935, TC:0.8632, WT:0.8854], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:119/200, loss:0.3593, best epoch:112, best loss:0.3588, dice[ET:0.8059, TC:0.8640, WT:0.8849], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:120/200, loss:0.3588, best epoch:112, best loss:0.3588, dice[ET:0.7913, TC:0.8580, WT:0.8937], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:121/200, loss:0.3588, best epoch:112, best loss:0.3588, dice[ET:0.7982, TC:0.8554, WT:0.8919], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:122/200, loss:0.3590, best epoch:112, best loss:0.3588, dice[ET:0.7932, TC:0.8572, WT:0.8915], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:123/200, loss:0.3594, best epoch:112, best loss:0.3588, dice[ET:0.7954, TC:0.8679, WT:0.8860], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:124/200, loss:0.3590, best epoch:112, best loss:0.3588, dice[ET:0.8079, TC:0.8616, WT:0.8863], best dice[ET:0.7999, TC:0.8562, WT:0.8916]
epoch:125/200, loss:0.3587, best epoch:125, best loss:0.3587, dice[ET:0.8081, TC:0.8466, WT:0.8922], best dice[ET:0.8081, TC:0.8466, WT:0.8922]
epoch:126/200, loss:0.3586, best epoch:126, best loss:0.3586, dice[ET:0.8104, TC:0.8672, WT:0.8935], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:127/200, loss:0.3586, best epoch:126, best loss:0.3586, dice[ET:0.8232, TC:0.8625, WT:0.8925], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:128/200, loss:0.3594, best epoch:126, best loss:0.3586, dice[ET:0.8196, TC:0.8491, WT:0.8846], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:129/200, loss:0.3593, best epoch:126, best loss:0.3586, dice[ET:0.7865, TC:0.8303, WT:0.8911], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:130/200, loss:0.3588, best epoch:126, best loss:0.3586, dice[ET:0.8020, TC:0.8587, WT:0.8910], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:131/200, loss:0.3588, best epoch:126, best loss:0.3586, dice[ET:0.8230, TC:0.8616, WT:0.8926], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:132/200, loss:0.3587, best epoch:126, best loss:0.3586, dice[ET:0.8084, TC:0.8547, WT:0.8958], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:133/200, loss:0.3594, best epoch:126, best loss:0.3586, dice[ET:0.8180, TC:0.8529, WT:0.8872], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:134/200, loss:0.3588, best epoch:126, best loss:0.3586, dice[ET:0.8055, TC:0.8681, WT:0.8918], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:135/200, loss:0.3588, best epoch:126, best loss:0.3586, dice[ET:0.8148, TC:0.8589, WT:0.8944], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:136/200, loss:0.3586, best epoch:126, best loss:0.3586, dice[ET:0.8240, TC:0.8693, WT:0.8909], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:137/200, loss:0.3588, best epoch:126, best loss:0.3586, dice[ET:0.8087, TC:0.8589, WT:0.8901], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:138/200, loss:0.3589, best epoch:126, best loss:0.3586, dice[ET:0.8262, TC:0.8661, WT:0.8884], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:139/200, loss:0.3588, best epoch:126, best loss:0.3586, dice[ET:0.8199, TC:0.8637, WT:0.8923], best dice[ET:0.8104, TC:0.8672, WT:0.8935]
epoch:140/200, loss:0.3584, best epoch:140, best loss:0.3584, dice[ET:0.8117, TC:0.8737, WT:0.8940], best dice[ET:0.8117, TC:0.8737, WT:0.8940]
epoch:141/200, loss:0.3590, best epoch:140, best loss:0.3584, dice[ET:0.8244, TC:0.8513, WT:0.8833], best dice[ET:0.8117, TC:0.8737, WT:0.8940]
epoch:142/200, loss:0.3584, best epoch:142, best loss:0.3584, dice[ET:0.8135, TC:0.8670, WT:0.8957], best dice[ET:0.8135, TC:0.8670, WT:0.8957]
epoch:143/200, loss:0.3589, best epoch:142, best loss:0.3584, dice[ET:0.8085, TC:0.8603, WT:0.8907], best dice[ET:0.8135, TC:0.8670, WT:0.8957]
epoch:144/200, loss:0.3586, best epoch:142, best loss:0.3584, dice[ET:0.8087, TC:0.8666, WT:0.8942], best dice[ET:0.8135, TC:0.8670, WT:0.8957]
epoch:145/200, loss:0.3590, best epoch:142, best loss:0.3584, dice[ET:0.7912, TC:0.8518, WT:0.8907], best dice[ET:0.8135, TC:0.8670, WT:0.8957]
