batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_svls_ve_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 0.1
svls_smoothing = 1.0
train_option = SVLS_VE
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_VE
ckpt name: model_best_svls_ve.pth.tar
epoch:63/200, loss:0.0188, best epoch:56, best loss:0.0166, dice[ET:0.7761, TC:0.8028, WT:0.8837], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:64/200, loss:0.0174, best epoch:56, best loss:0.0166, dice[ET:0.7985, TC:0.8360, WT:0.8777], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:65/200, loss:0.0191, best epoch:56, best loss:0.0166, dice[ET:0.7996, TC:0.8247, WT:0.8597], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:66/200, loss:0.0186, best epoch:56, best loss:0.0166, dice[ET:0.7463, TC:0.8258, WT:0.8816], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:67/200, loss:0.0175, best epoch:56, best loss:0.0166, dice[ET:0.7673, TC:0.8255, WT:0.8855], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:68/200, loss:0.0175, best epoch:56, best loss:0.0166, dice[ET:0.7764, TC:0.8255, WT:0.8848], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:69/200, loss:0.0175, best epoch:56, best loss:0.0166, dice[ET:0.7896, TC:0.8290, WT:0.8762], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:70/200, loss:0.0170, best epoch:56, best loss:0.0166, dice[ET:0.7740, TC:0.8313, WT:0.8880], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:71/200, loss:0.0170, best epoch:56, best loss:0.0166, dice[ET:0.8012, TC:0.8543, WT:0.8796], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:72/200, loss:0.0165, best epoch:72, best loss:0.0165, dice[ET:0.8021, TC:0.8599, WT:0.8851], best dice[ET:0.8021, TC:0.8599, WT:0.8851]
